chr08	51337989	SL4.0ch08_47929192
chr08	51443282	SL4.0ch08_48032527
chr08	51447152	SL4.0ch08_48036393
chr08	51505157	SL4.0ch08_48100420
chr08	51565409	SL4.0ch08_48156378
chr08	51599414	SL4.0ch08_48190255
chr08	51602290	SL4.0ch08_48193132
chr08	51641499	SL4.0ch08_48231086
chr08	51709477	SL4.0ch08_48309553
chr08	51779084	SL4.0ch08_48381773
chr08	51803229	SL4.0ch08_48405850
chr08	51803555	SL4.0ch08_48406176
chr08	51869715	SL4.0ch08_48472134
chr08	51884289	SL4.0ch08_48483321
chr08	51888336	SL4.0ch08_48487362
chr08	51919253	SL4.0ch08_48518238
chr08	51928989	SL4.0ch08_48527968
chr08	51942923	SL4.0ch08_48541911
chr08	52038190	SL4.0ch08_48675896
chr08	52044092	SL4.0ch08_48681995
chr08	52054034	SL4.0ch08_48691944
chr08	52057363	SL4.0ch08_48695271
chr08	52070719	SL4.0ch08_48708415
chr08	52148439	SL4.0ch08_48785388
chr08	52206115	SL4.0ch08_48840770
chr08	52223042	SL4.0ch08_48857379
chr08	52237178	SL4.0ch08_48871507
chr08	52295018	SL4.0ch08_48925681
chr08	52373894	SL4.0ch08_49004627
chr08	52380590	SL4.0ch08_49011333
chr08	52422096	SL4.0ch08_49052735
chr08	52427712	SL4.0ch08_49058350
chr08	52433826	SL4.0ch08_49064460
chr08	52851663	SL4.0ch08_49358860
chr08	52861613	SL4.0ch08_49368776
chr08	52987984	SL4.0ch08_49480934
chr08	53011067	SL4.0ch08_49504011
chr08	53140809	SL4.0ch08_49633738
chr08	53159772	SL4.0ch08_49652697
chr08	53175491	SL4.0ch08_49668282
chr08	53207284	SL4.0ch08_49700112
chr08	53228738	SL4.0ch08_49721527
chr08	53330991	SL4.0ch08_49823034
chr08	53353212	SL4.0ch08_49844491
chr08	53360318	SL4.0ch08_49851690
chr08	53386830	SL4.0ch08_49878437
chr08	53392592	SL4.0ch08_49884193
chr08	53393349	SL4.0ch08_49884950
chr08	53395309	SL4.0ch08_49886910
chr08	53397645	SL4.0ch08_49889245
chr08	53418954	SL4.0ch08_49910563
chr08	53424503	SL4.0ch08_49916112
chr08	53429329	SL4.0ch08_49920939
chr08	53457394	SL4.0ch08_49948906
chr08	53511265	SL4.0ch08_50002753
chr08	53516753	SL4.0ch08_50008220
chr08	53518891	SL4.0ch08_50010350
chr08	53524256	SL4.0ch08_50015723
chr08	53526032	SL4.0ch08_50017531
chr08	53531225	SL4.0ch08_50022701
chr08	53600029	SL4.0ch08_50091277
chr08	53623941	SL4.0ch08_50114702
chr08	53644748	SL4.0ch08_50135307
chr08	53669617	SL4.0ch08_50157439
chr08	53691033	SL4.0ch08_50178838
chr08	53705276	SL4.0ch08_50193053
chr08	53720122	SL4.0ch08_50207884
chr08	53739908	SL4.0ch08_50227501
chr08	53756363	SL4.0ch08_50243919
chr08	53807415	SL4.0ch08_50296360
chr08	53831986	SL4.0ch08_50334196
chr08	53834748	SL4.0ch08_50336958
chr08	53848093	SL4.0ch08_50351554
chr08	53918418	SL4.0ch08_50428341
chr08	53962190	SL4.0ch08_50450196
chr08	53970516	SL4.0ch08_50458527
chr08	53972897	SL4.0ch08_50460907
chr08	53981819	SL4.0ch08_50469848
chr08	53995084	SL4.0ch08_50483122
chr08	54035527	SL4.0ch08_50523511
chr08	54050635	SL4.0ch08_50538620
chr08	54060750	SL4.0ch08_50548446
chr08	54062999	SL4.0ch08_50550711
chr08	54199702	SL4.0ch08_50678915
chr08	54222005	SL4.0ch08_50701233
chr08	54229996	SL4.0ch08_50709238
chr08	54319942	SL4.0ch08_50799265
chr08	54351653	SL4.0ch08_50831058
chr08	54407301	SL4.0ch08_50895900
chr08	54462988	SL4.0ch08_50951510
chr08	54470868	SL4.0ch08_50959404
chr08	54472857	SL4.0ch08_50961373
chr08	54617261	SL4.0ch08_51082668
chr08	54656229	SL4.0ch08_51121631
chr08	54662310	SL4.0ch08_51127798
chr08	54685418	SL4.0ch08_51153207
chr08	54704013	SL4.0ch08_51164696
chr08	54715309	SL4.0ch08_51175928
chr08	54721578	SL4.0ch08_51181946
chr08	54777254	SL4.0ch08_51237621
chr08	54781727	SL4.0ch08_51242094
chr08	54792947	SL4.0ch08_51253333
chr08	54863255	SL4.0ch08_51323545
chr08	54900200	SL4.0ch08_51361896
chr08	54907023	SL4.0ch08_51368725
chr08	54921442	SL4.0ch08_51383259
chr08	54930810	SL4.0ch08_51392619
chr08	54934884	SL4.0ch08_51396695
chr08	54937124	SL4.0ch08_51398937
chr08	54953659	SL4.0ch08_51415509
chr08	55042974	SL4.0ch08_51490303
chr08	55073894	SL4.0ch08_51521250
chr08	55088718	SL4.0ch08_51536023
chr08	55110553	SL4.0ch08_51557677
chr08	55122457	SL4.0ch08_51569579
chr08	55127698	SL4.0ch08_51574819
chr08	55149260	SL4.0ch08_51596376
chr08	55157625	SL4.0ch08_51604740
chr08	55167165	SL4.0ch08_51613205
chr08	55252531	SL4.0ch08_51681284
chr08	55299812	SL4.0ch08_51728557
chr08	55315425	SL4.0ch08_51742947
chr08	55347022	SL4.0ch08_51779485
chr08	55350401	SL4.0ch08_51782856
chr08	55369368	SL4.0ch08_51800521
chr08	55428622	SL4.0ch08_51854704
chr08	55438587	SL4.0ch08_51864697
chr08	55468039	SL4.0ch08_51901276
chr08	55490170	SL4.0ch08_51923445
chr08	55495819	SL4.0ch08_51929093
chr08	55502040	SL4.0ch08_51935296
chr08	55503059	SL4.0ch08_51936314
chr08	55526423	SL4.0ch08_51959685
chr08	55532987	SL4.0ch08_51966258
chr08	55542104	SL4.0ch08_51975363
chr08	55548085	SL4.0ch08_51981318
chr08	55572037	SL4.0ch08_52005271
chr08	55616909	SL4.0ch08_52050148
chr08	55622597	SL4.0ch08_52055833
chr08	55651253	SL4.0ch08_52083360
chr08	55691639	SL4.0ch08_52122954
chr08	55707888	SL4.0ch08_52139823
chr08	55708994	SL4.0ch08_52140820
chr08	55767410	SL4.0ch08_52199024
chr08	55770745	SL4.0ch08_52202354
chr08	55799772	SL4.0ch08_52231495
chr08	55851156	SL4.0ch08_52279429
chr08	55878678	SL4.0ch08_52300569
chr08	55923884	SL4.0ch08_52341107
chr08	55925743	SL4.0ch08_52342965
chr08	55946915	SL4.0ch08_52364045
chr08	55951078	SL4.0ch08_52377537
chr08	55966283	SL4.0ch08_52392793
chr08	55984857	SL4.0ch08_52411209
chr08	55991907	SL4.0ch08_52418273
chr08	55995001	SL4.0ch08_52421370
chr08	55996650	SL4.0ch08_52432078
chr08	55996733	SL4.0ch08_52432161
chr08	56040557	SL4.0ch08_52476072
chr08	56043114	SL4.0ch08_52478641
chr08	56044129	SL4.0ch08_52479656
chr08	56080837	SL4.0ch08_52515156
chr08	56119720	SL4.0ch08_52554143
chr08	56140458	SL4.0ch08_52574803
chr08	56150483	SL4.0ch08_52584006
chr08	56192301	SL4.0ch08_52617201
chr08	56201846	SL4.0ch08_52626713
chr08	56232553	SL4.0ch08_52657267
chr08	56279429	SL4.0ch08_52705136
chr08	56286679	SL4.0ch08_52712503
chr08	56296167	SL4.0ch08_52721979
chr08	56315642	SL4.0ch08_52741414
chr08	56316061	SL4.0ch08_52741833
chr08	56323237	SL4.0ch08_52750296
chr08	56329492	SL4.0ch08_52756538
chr08	56376212	SL4.0ch08_52803202
chr08	56387770	SL4.0ch08_52814759
chr08	56390021	SL4.0ch08_52816626
chr08	56395838	SL4.0ch08_52822431
chr08	56408830	SL4.0ch08_52835426
chr08	56419976	SL4.0ch08_52846557
chr08	56439230	SL4.0ch08_52865801
chr08	56508134	SL4.0ch08_52946997
chr08	56516370	SL4.0ch08_52955312
chr08	56541641	SL4.0ch08_52980564
chr08	56578361	SL4.0ch08_53017293
chr08	56626800	SL4.0ch08_53056889
chr08	56641904	SL4.0ch08_53072008
chr08	56665598	SL4.0ch08_53114782
chr08	56674543	SL4.0ch08_53123730
chr08	56686192	SL4.0ch08_53135377
chr08	56699327	SL4.0ch08_53148738
chr08	56709781	SL4.0ch08_53158810
chr08	56725009	SL4.0ch08_53175412
chr08	56763465	SL4.0ch08_53213914
chr08	56788340	SL4.0ch08_53238651
chr08	56791866	SL4.0ch08_53242054
chr08	56801927	SL4.0ch08_53252059
chr08	56808986	SL4.0ch08_53259119
chr08	56816098	SL4.0ch08_53266257
chr08	56821326	SL4.0ch08_53271507
chr08	56849285	SL4.0ch08_53299431
chr08	56874862	SL4.0ch08_53324996
chr08	56909994	SL4.0ch08_53360886
chr08	56933292	SL4.0ch08_53384118
chr08	56956902	SL4.0ch08_53407625
chr08	57015631	SL4.0ch08_53466758
chr08	57071447	SL4.0ch08_53529078
chr08	57088213	SL4.0ch08_53545930
chr08	57095025	SL4.0ch08_53552701
chr08	57097632	SL4.0ch08_53555328
chr08	57105130	SL4.0ch08_53562808
chr08	57108186	SL4.0ch08_53569118
chr08	57111492	SL4.0ch08_53572494
chr08	57129465	SL4.0ch08_53590405
chr08	57166226	SL4.0ch08_53617414
chr08	57176458	SL4.0ch08_53627775
chr08	57201653	SL4.0ch08_53652980
chr08	57255542	SL4.0ch08_53697479
chr08	57262971	SL4.0ch08_53704898
chr08	57277471	SL4.0ch08_53736402
chr08	57300080	SL4.0ch08_53759042
chr08	57310774	SL4.0ch08_53769738
chr08	57335043	SL4.0ch08_53793909
chr08	57355273	SL4.0ch08_53811078
chr08	57378342	SL4.0ch08_53828302
chr08	57406052	SL4.0ch08_53856082
chr08	57459318	SL4.0ch08_53947759
chr08	57484056	SL4.0ch08_53972265
chr08	57493820	SL4.0ch08_53981935
chr08	57504016	SL4.0ch08_53992574
chr08	57554691	SL4.0ch08_54046908
chr08	57565250	SL4.0ch08_54057448
chr08	57571851	SL4.0ch08_54064047
chr08	57572924	SL4.0ch08_54065120
chr08	57603847	SL4.0ch08_54096057
chr08	57612412	SL4.0ch08_54104556
chr08	57654018	SL4.0ch08_54146168
chr08	57660409	SL4.0ch08_54152557
chr08	57662959	SL4.0ch08_54155105
chr08	57670097	SL4.0ch08_54162257
chr08	57673377	SL4.0ch08_54165538
chr08	57702344	SL4.0ch08_54195274
chr08	57719389	SL4.0ch08_54218601
chr08	57731061	SL4.0ch08_54230310
chr08	57742734	SL4.0ch08_54241993
chr08	57764112	SL4.0ch08_54259947
chr08	57810976	SL4.0ch08_54306829
chr08	57849842	SL4.0ch08_54345666
chr08	57900492	SL4.0ch08_54396380
chr08	57932384	SL4.0ch08_54428249
chr08	57954965	SL4.0ch08_54450760
chr08	57963299	SL4.0ch08_54459011
chr08	57970627	SL4.0ch08_54466334
chr08	57979085	SL4.0ch08_54474680
chr08	57989155	SL4.0ch08_54485108
chr08	58023296	SL4.0ch08_54519134
chr08	58026284	SL4.0ch08_54522137
chr08	58108429	SL4.0ch08_54593310
chr08	58132785	SL4.0ch08_54617846
chr08	58132990	SL4.0ch08_54618051
chr08	58140093	SL4.0ch08_54625180
chr08	58167045	SL4.0ch08_54651918
chr08	58238413	SL4.0ch08_54723219
chr08	58264142	SL4.0ch08_54748928
chr08	58283167	SL4.0ch08_54766570
chr08	58348299	SL4.0ch08_54838221
chr08	58349421	SL4.0ch08_54839345
chr08	58353445	SL4.0ch08_54848304
chr08	58369859	SL4.0ch08_54862870
chr08	58376825	SL4.0ch08_54869934
chr08	58397865	SL4.0ch08_54895418
chr08	58404131	SL4.0ch08_54901712
chr08	58409084	SL4.0ch08_54906596
chr08	58415813	SL4.0ch08_54913295
chr08	58416729	SL4.0ch08_54914211
chr08	58421020	SL4.0ch08_54918440
chr08	58428816	SL4.0ch08_54926234
chr08	58451512	SL4.0ch08_54948998
chr08	58460045	SL4.0ch08_54957409
chr08	58520417	SL4.0ch08_55016078
chr08	58527885	SL4.0ch08_55023546
chr08	58557397	SL4.0ch08_55053225
chr08	58592057	SL4.0ch08_55088488
chr08	58614356	SL4.0ch08_55110833
chr08	58633674	SL4.0ch08_55130127
chr08	58639567	SL4.0ch08_55136011
chr08	58665698	SL4.0ch08_55156902
chr08	58759731	SL4.0ch08_55249095
chr08	58765885	SL4.0ch08_55255129
chr08	58774342	SL4.0ch08_55263903
chr08	58780266	SL4.0ch08_55269138
chr08	58823957	SL4.0ch08_55307172
chr08	58868441	SL4.0ch08_55352263
chr08	58903437	SL4.0ch08_55385463
chr08	58927420	SL4.0ch08_55409351
chr08	58930870	SL4.0ch08_55412783
chr08	58964368	SL4.0ch08_55446523
chr08	58970509	SL4.0ch08_55452657
chr08	58976331	SL4.0ch08_55458486
chr08	58982207	SL4.0ch08_55464391
chr08	58992802	SL4.0ch08_55474974
chr08	59000712	SL4.0ch08_55482899
chr08	59009588	SL4.0ch08_55491765
chr08	59010418	SL4.0ch08_55492595
chr08	59060965	SL4.0ch08_55543183
chr08	59109779	SL4.0ch08_55591530
chr08	59113329	SL4.0ch08_55595083
chr08	59136744	SL4.0ch08_55618438
chr08	59147542	SL4.0ch08_55629231
chr08	59148076	SL4.0ch08_55629766
chr08	59149899	SL4.0ch08_55631589
chr08	59155838	SL4.0ch08_55637509
chr08	59191215	SL4.0ch08_55676173
chr08	59218323	SL4.0ch08_55703075
chr08	59220577	SL4.0ch08_55705298
chr08	59249384	SL4.0ch08_55736035
chr08	59312841	SL4.0ch08_55799466
chr08	59315532	SL4.0ch08_55802103
chr08	59328757	SL4.0ch08_55815346
chr08	59335215	SL4.0ch08_55821810
chr08	59376115	SL4.0ch08_55871567
chr08	59400663	SL4.0ch08_55896064
chr08	59415737	SL4.0ch08_55911104
chr08	59425976	SL4.0ch08_55920923
chr08	59475272	SL4.0ch08_55995707
chr08	59476067	SL4.0ch08_55996502
chr08	59487568	SL4.0ch08_56007388
chr08	59490650	SL4.0ch08_56010357
chr08	59510425	SL4.0ch08_56030054
chr08	59511442	SL4.0ch08_56031072
chr08	59511528	SL4.0ch08_56031158
chr08	59520117	SL4.0ch08_56039696
chr08	59555891	SL4.0ch08_56056963
chr08	59644580	SL4.0ch08_56130743
chr08	59649509	SL4.0ch08_56135682
chr08	59671196	SL4.0ch08_56144765
chr08	59688052	SL4.0ch08_56161575
chr08	59751144	SL4.0ch08_56224846
chr08	59778491	SL4.0ch08_56254052
chr08	59787567	SL4.0ch08_56263165
chr08	59797014	SL4.0ch08_56272558
chr08	59806272	SL4.0ch08_56279921
chr08	59820908	SL4.0ch08_56294584
chr08	59855061	SL4.0ch08_56328838
chr08	59918646	SL4.0ch08_56394973
chr08	59945532	SL4.0ch08_56424749
chr08	60656370	SL4.0ch08_56623400
chr08	60672956	SL4.0ch08_56606729
chr08	60712714	SL4.0ch08_56568620
chr08	60783515	SL4.0ch08_56497457
chr08	60803319	SL4.0ch08_56477679
chr08	60873469	SL4.0ch08_56698170
chr08	60878841	SL4.0ch08_56703542
chr08	60881721	SL4.0ch08_56706421
chr08	60910992	SL4.0ch08_56735629
chr08	60975371	SL4.0ch08_56800288
chr08	61071672	SL4.0ch08_56884179
chr08	61074327	SL4.0ch08_56886832
chr08	61074456	SL4.0ch08_56886961
chr08	61075139	SL4.0ch08_56887644
chr08	61084928	SL4.0ch08_56897489
chr08	61085849	SL4.0ch08_56898397
chr08	61086012	SL4.0ch08_56898560
chr08	61088468	SL4.0ch08_56904539
chr08	61133677	SL4.0ch08_56944116
chr08	61144330	SL4.0ch08_56954779
chr08	61160298	SL4.0ch08_56971196
chr08	61170605	SL4.0ch08_56981463
chr08	61207348	SL4.0ch08_57018211
chr08	61211469	SL4.0ch08_57022996
chr08	61239848	SL4.0ch08_57051590
chr08	61263134	SL4.0ch08_57074476
chr08	61263977	SL4.0ch08_57075319
chr08	61264356	SL4.0ch08_57075698
chr08	61273183	SL4.0ch08_57084183
chr08	61320921	SL4.0ch08_57130656
chr08	61325330	SL4.0ch08_57135091
chr08	61360561	SL4.0ch08_57169552
chr08	61381702	SL4.0ch08_57193407
chr08	61405573	SL4.0ch08_57216597
chr08	61409636	SL4.0ch08_57220646
chr08	61411877	SL4.0ch08_57222883
chr08	61468977	SL4.0ch08_57280237
chr08	61510234	SL4.0ch08_57328309
chr08	61517630	SL4.0ch08_57336657
chr08	61529291	SL4.0ch08_57348357
chr08	61552267	SL4.0ch08_57371358
chr08	61561585	SL4.0ch08_57380707
chr08	61591546	SL4.0ch08_57410678
chr08	61596329	SL4.0ch08_57415488
chr08	61607004	SL4.0ch08_57426153
chr08	61623695	SL4.0ch08_57443018
chr08	61677833	SL4.0ch08_57490876
chr08	61729147	SL4.0ch08_57541854
chr08	61779933	SL4.0ch08_57572122
chr08	61780033	SL4.0ch08_57572222
chr08	61787677	SL4.0ch08_57579816
chr08	61821785	SL4.0ch08_57613558
chr08	61825325	SL4.0ch08_57617099
chr08	61830762	SL4.0ch08_57622529
chr08	61843684	SL4.0ch08_57635474
chr08	61866243	SL4.0ch08_57657856
chr08	61910517	SL4.0ch08_57701704
chr08	61947120	SL4.0ch08_57738288
chr08	61967154	SL4.0ch08_57758368
chr08	61986063	SL4.0ch08_57777274
chr08	61997833	SL4.0ch08_57788998
chr08	62026575	SL4.0ch08_57817658
chr08	62065351	SL4.0ch08_57848335
chr08	62096772	SL4.0ch08_57877961
chr08	62109229	SL4.0ch08_57890428
chr08	62147497	SL4.0ch08_57911941
chr08	62182224	SL4.0ch08_57946679
chr08	62191464	SL4.0ch08_57955896
chr08	62241726	SL4.0ch08_58001876
chr08	62249914	SL4.0ch08_58009992
chr08	62259761	SL4.0ch08_58020041
chr08	62267124	SL4.0ch08_58027405
chr08	62277895	SL4.0ch08_58038170
chr08	62317706	SL4.0ch08_58075684
chr08	62334895	SL4.0ch08_58092751
chr08	62351382	SL4.0ch08_58111205
chr08	62365845	SL4.0ch08_58125620
chr08	62404825	SL4.0ch08_58164602
chr08	62453528	SL4.0ch08_58213262
chr08	62523046	SL4.0ch08_58282444
chr08	62563640	SL4.0ch08_58322987
chr08	62565447	SL4.0ch08_58324794
chr08	62565875	SL4.0ch08_58325222
chr08	62602265	SL4.0ch08_58361609
chr08	62612874	SL4.0ch08_58373097
chr08	62630345	SL4.0ch08_58390558
chr08	62647340	SL4.0ch08_58407546
chr08	62657148	SL4.0ch08_58420152
chr08	62665024	SL4.0ch08_58427977
chr08	62674478	SL4.0ch08_58437389
chr08	62682101	SL4.0ch08_58445013
chr08	62698519	SL4.0ch08_58461303
chr08	62755285	SL4.0ch08_58517969
chr08	62774947	SL4.0ch08_58540586
chr08	62796689	SL4.0ch08_58562316
chr08	62842034	SL4.0ch08_58607663
chr08	62854136	SL4.0ch08_58619732
chr08	62861801	SL4.0ch08_58627428
chr08	62884895	SL4.0ch08_58649601
chr08	62909860	SL4.0ch08_58672828
chr08	62910741	SL4.0ch08_58673709
chr08	62936537	SL4.0ch08_58699528
chr08	62946735	SL4.0ch08_58709714
chr08	62961940	SL4.0ch08_58725046
chr08	62972648	SL4.0ch08_58735822
chr08	63016262	SL4.0ch08_58778290
chr08	63023258	SL4.0ch08_58785290
chr08	63047370	SL4.0ch08_58804344
chr08	63062029	SL4.0ch08_58818921
chr08	63064372	SL4.0ch08_58821275
chr08	63086482	SL4.0ch08_58843402
chr08	63115183	SL4.0ch08_58872092
chr08	63116467	SL4.0ch08_58873377
chr08	63148527	SL4.0ch08_58905487
chr08	63160374	SL4.0ch08_58917316
chr08	63231629	SL4.0ch08_58988783
chr08	63266272	SL4.0ch08_59023402
chr08	63267731	SL4.0ch08_59024861
chr08	63271108	SL4.0ch08_59028424
chr08	63276109	SL4.0ch08_59033426
chr08	63286409	SL4.0ch08_59044141
chr08	63309046	SL4.0ch08_59064936
chr08	63317335	SL4.0ch08_59073217
chr08	63354505	SL4.0ch08_59110398
chr08	63368097	SL4.0ch08_59123496
chr08	63396652	SL4.0ch08_59151706
chr08	63408860	SL4.0ch08_59163936
chr08	63448733	SL4.0ch08_59204045
chr08	63473706	SL4.0ch08_59228935
chr08	63484500	SL4.0ch08_59239738
chr08	63537470	SL4.0ch08_59286844
chr08	63547826	SL4.0ch08_59297116
chr08	63579858	SL4.0ch08_59329115
chr08	63615948	SL4.0ch08_59365511
chr08	63647193	SL4.0ch08_59397072
chr08	63661991	SL4.0ch08_59411739
chr08	63689895	SL4.0ch08_59439821
chr08	63730378	SL4.0ch08_59479859
chr08	63737887	SL4.0ch08_59487543
chr08	63742295	SL4.0ch08_59491887
chr08	63742678	SL4.0ch08_59492266
chr08	63766390	SL4.0ch08_59515223
chr08	63779866	SL4.0ch08_59530590
chr08	63799026	SL4.0ch08_59550507
chr08	63851482	SL4.0ch08_59603012
chr08	63881032	SL4.0ch08_59632574
chr08	63886214	SL4.0ch08_59637739
chr08	63933996	SL4.0ch08_59685353
chr08	63937637	SL4.0ch08_59688711
chr08	63946264	SL4.0ch08_59697334
chr08	63954605	SL4.0ch08_59705688
chr08	63956485	SL4.0ch08_59707569
chr08	63999809	SL4.0ch08_59749852
chr08	64009418	SL4.0ch08_59759441
chr08	64017003	SL4.0ch08_59767020
chr08	64051210	SL4.0ch08_59801297
chr08	64072344	SL4.0ch08_59822513
chr08	64091326	SL4.0ch08_59841478
chr08	64105364	SL4.0ch08_59855516
chr08	64149289	SL4.0ch08_59899455
chr08	64168480	SL4.0ch08_59918512
chr08	64187663	SL4.0ch08_59932417
chr08	64210730	SL4.0ch08_59955575
chr08	64236114	SL4.0ch08_59980950
chr08	64248299	SL4.0ch08_59993133
chr08	64274956	SL4.0ch08_60019796
chr08	64286921	SL4.0ch08_60031763
chr08	64288269	SL4.0ch08_60033110
chr08	64307523	SL4.0ch08_60051829
chr08	64313665	SL4.0ch08_60060423
chr08	64339636	SL4.0ch08_60086348
chr08	64377233	SL4.0ch08_60124464
chr08	64422980	SL4.0ch08_60169876
chr08	64445918	SL4.0ch08_60192844
chr08	64464863	SL4.0ch08_60211760
chr08	64472769	SL4.0ch08_60219607
chr08	64503667	SL4.0ch08_60251047
chr08	64512985	SL4.0ch08_60260313
chr08	64557323	SL4.0ch08_60311042
chr08	64589965	SL4.0ch08_60343490
chr08	64597798	SL4.0ch08_60351360
chr08	64605320	SL4.0ch08_60358888
chr08	64622094	SL4.0ch08_60376277
chr08	64637224	SL4.0ch08_60391510
chr08	64656058	SL4.0ch08_60410661
chr08	64667314	SL4.0ch08_60421950
chr08	64700109	SL4.0ch08_60454740
chr08	64703572	SL4.0ch08_60458202
chr08	64796773	SL4.0ch08_60548490
chr08	64819416	SL4.0ch08_60571272
chr08	64825875	SL4.0ch08_60577732
chr08	64863552	SL4.0ch08_60612467
chr08	64894217	SL4.0ch08_60643090
chr08	64900011	SL4.0ch08_60648698
chr08	64914610	SL4.0ch08_60660581
chr08	64918668	SL4.0ch08_60664635
chr08	64935874	SL4.0ch08_60680896
chr08	64950632	SL4.0ch08_60695702
chr08	64989248	SL4.0ch08_60721167
chr08	65028084	SL4.0ch08_60759890
chr08	65044317	SL4.0ch08_60776103
chr08	65062470	SL4.0ch08_60794212
chr08	65109041	SL4.0ch08_60831395
chr08	65121729	SL4.0ch08_60844120
chr08	65127989	SL4.0ch08_60850389
chr08	65184923	SL4.0ch08_60906443
chr08	65194405	SL4.0ch08_60915869
chr08	65224648	SL4.0ch08_60961245
chr08	65230213	SL4.0ch08_60966811
chr08	65238489	SL4.0ch08_60975081
chr08	65239837	SL4.0ch08_60976429
chr08	65258614	SL4.0ch08_60995149
chr08	65281628	SL4.0ch08_61012862
chr08	65299411	SL4.0ch08_61030217
chr08	65332528	SL4.0ch08_61064495
chr08	65342322	SL4.0ch08_61071507
chr08	65358001	SL4.0ch08_61087155
chr08	65370453	SL4.0ch08_61099701
chr08	65381154	SL4.0ch08_61110379
chr08	65414526	SL4.0ch08_61143738
chr08	65447488	SL4.0ch08_61176651
chr08	65470231	SL4.0ch08_61202763
chr08	65507694	SL4.0ch08_61239978
chr08	65526539	SL4.0ch08_61258836
chr08	65569796	SL4.0ch08_61300583
chr08	65588194	SL4.0ch08_61319148
chr08	65602777	SL4.0ch08_61333734
chr08	65605007	SL4.0ch08_61335971
chr08	65614714	SL4.0ch08_61345676
chr08	65629719	SL4.0ch08_61360639
chr08	65636787	SL4.0ch08_61367728
chr08	65652822	SL4.0ch08_61383749
chr08	65691716	SL4.0ch08_61422590
chr08	65721773	SL4.0ch08_61452740
chr08	65752598	SL4.0ch08_61484026
chr08	65761170	SL4.0ch08_61492621
chr08	65776533	SL4.0ch08_61508170
chr08	65776964	SL4.0ch08_61508601
chr08	65791443	SL4.0ch08_61523137
chr08	65849189	SL4.0ch08_61580790
chr08	65864509	SL4.0ch08_61596077
chr08	65870527	SL4.0ch08_61601701
chr08	65882486	SL4.0ch08_61613842
chr08	65882749	SL4.0ch08_61614105
chr08	65915967	SL4.0ch08_61647203
chr08	65932137	SL4.0ch08_61663296
chr08	65963466	SL4.0ch08_61694604
chr08	65984616	SL4.0ch08_61715724
chr08	66022325	SL4.0ch08_61760998
chr08	66032333	SL4.0ch08_61771187
chr08	66044935	SL4.0ch08_61783915
chr08	66050852	SL4.0ch08_61789832
chr08	66052491	SL4.0ch08_61791472
chr08	66073154	SL4.0ch08_61817162
chr08	66090112	SL4.0ch08_61834110
chr08	66117120	SL4.0ch08_61861064
chr08	66144646	SL4.0ch08_61888296
chr08	66175312	SL4.0ch08_61918985
chr08	66183648	SL4.0ch08_61927351
chr08	66273258	SL4.0ch08_61963075
chr08	66295975	SL4.0ch08_62019186
chr08	66316253	SL4.0ch08_62039406
chr08	66347720	SL4.0ch08_62069045
chr08	66402349	SL4.0ch08_62111361
chr08	66408546	SL4.0ch08_62117561
chr08	66424463	SL4.0ch08_62130888
chr08	66470708	SL4.0ch08_62176976
chr08	66500148	SL4.0ch08_62206420
chr08	66553175	SL4.0ch08_62259249
chr08	66571521	SL4.0ch08_62277511
chr08	66572414	SL4.0ch08_62278404
chr08	66572741	SL4.0ch08_62278731
chr08	66679617	SL4.0ch08_62384057
chr08	66689870	SL4.0ch08_62394261
chr08	66690070	SL4.0ch08_62394461
chr08	66708510	SL4.0ch08_62412767
chr08	66711924	SL4.0ch08_62416202
chr08	66724063	SL4.0ch08_62428525
chr08	66725495	SL4.0ch08_62429956
chr08	66728805	SL4.0ch08_62433265
chr08	66765817	SL4.0ch08_62470205
chr08	66771897	SL4.0ch08_62476213
chr08	66783614	SL4.0ch08_62487971
chr08	66814215	SL4.0ch08_62518483
chr08	66847688	SL4.0ch08_62551995
chr08	66891460	SL4.0ch08_62591215
chr08	66892290	SL4.0ch08_62592042
chr08	66907256	SL4.0ch08_62604924
chr08	66913749	SL4.0ch08_62611416
chr08	66952420	SL4.0ch08_62650389
chr08	66982989	SL4.0ch08_62680832
chr08	66992799	SL4.0ch08_62690641
chr08	67046070	SL4.0ch08_62744056
chr08	67059922	SL4.0ch08_62757915
chr08	67070382	SL4.0ch08_62768309
chr08	67100775	SL4.0ch08_62798660
chr08	67122988	SL4.0ch08_62820981
chr08	67157727	SL4.0ch08_62855723
chr08	67171557	SL4.0ch08_62869556
chr08	67197194	SL4.0ch08_62895266
chr08	67198883	SL4.0ch08_62896955
chr08	67217087	SL4.0ch08_62915168
chr08	67223921	SL4.0ch08_62922215
chr08	67231449	SL4.0ch08_62929742
chr08	67256267	SL4.0ch08_62954629
chr08	67302127	SL4.0ch08_63000313
chr08	67307519	SL4.0ch08_63005703
chr08	67316408	SL4.0ch08_63014597
chr08	67337875	SL4.0ch08_63035964
chr08	67339694	SL4.0ch08_63037783
chr08	67366932	SL4.0ch08_63065309
chr08	67387435	SL4.0ch08_63085837
chr08	67430436	SL4.0ch08_63128767
chr08	67480900	SL4.0ch08_63179367
chr08	67486840	SL4.0ch08_63190884
chr08	67497405	SL4.0ch08_63201079
chr08	67512163	SL4.0ch08_63215840
chr08	67523672	SL4.0ch08_63227286
chr08	67529311	SL4.0ch08_63232925
